layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
31,17,3,92.0,4.133184909820557,4.12900972366333,-0.0041751861572265625
31,17,4,194.0,3.299353837966919,3.301762819290161,0.0024089813232421875
31,17,5,115.0,2.8214778900146484,2.821624755859375,0.0001468658447265625
31,17,6,109.0,4.325214862823486,4.323690414428711,-0.0015244483947753906
31,17,7,48.0,3.449648857116699,3.4522464275360107,0.0025975704193115234
31,17,8,69.0,3.7256877422332764,3.7209057807922363,-0.004781961441040039
31,17,9,85.0,3.190195322036743,3.1735057830810547,-0.016689538955688477
31,17,10,238.0,2.782064914703369,2.7859537601470947,0.003888845443725586
31,17,11,233.0,2.6044344902038574,2.5993783473968506,-0.005056142807006836
31,17,12,208.0,3.147305488586426,3.1445043087005615,-0.002801179885864258
31,17,13,196.0,2.917774200439453,2.9131076335906982,-0.004666566848754883
31,17,14,131.0,3.2567384243011475,3.254373073577881,-0.0023653507232666016
31,17,15,125.0,2.790242910385132,2.7880003452301025,-0.002242565155029297
31,17,16,61.0,4.113956451416016,4.1254987716674805,0.011542320251464844
31,17,17,164.0,2.230290412902832,2.2215301990509033,-0.008760213851928711
31,17,18,107.0,3.345957040786743,3.3522286415100098,0.0062716007232666016
31,17,19,48.0,3.959183692932129,3.95316481590271,-0.006018877029418945
31,17,20,74.0,2.182640314102173,2.185887098312378,0.003246784210205078
31,17,21,103.0,2.7647080421447754,2.7582406997680664,-0.006467342376708984
31,17,22,114.0,3.4331488609313965,3.430628538131714,-0.002520322799682617
31,17,23,50.0,5.562728404998779,5.567614555358887,0.004886150360107422
31,17,24,281.0,2.4593505859375,2.4547762870788574,-0.004574298858642578
31,17,25,247.0,2.162877321243286,2.157205104827881,-0.0056722164154052734
31,17,26,173.0,3.780362606048584,3.782726526260376,0.002363920211791992
31,17,27,166.0,3.268761396408081,3.2605605125427246,-0.008200883865356445
31,17,28,98.0,2.8850836753845215,2.8733277320861816,-0.011755943298339844
31,17,29,174.0,3.2879021167755127,3.2786834239959717,-0.009218692779541016
31,17,30,173.0,3.087313413619995,3.081294298171997,-0.006019115447998047
31,17,31,215.0,3.7688708305358887,3.7631795406341553,-0.0056912899017333984
31,17,32,186.0,2.7773280143737793,2.7600083351135254,-0.017319679260253906
31,17,33,153.0,2.610452890396118,2.6072940826416016,-0.0031588077545166016
31,17,34,147.0,3.096090793609619,3.090130567550659,-0.005960226058959961
31,17,35,50.0,4.262930870056152,4.237945079803467,-0.024985790252685547
31,17,36,86.0,2.5445685386657715,2.552431106567383,0.007862567901611328
31,17,37,154.0,4.032649040222168,4.022002696990967,-0.010646343231201172
31,17,38,265.0,2.685051679611206,2.681281328201294,-0.0037703514099121094
31,17,39,199.0,3.442211389541626,3.4378137588500977,-0.00439763069152832
31,17,40,138.0,3.036294937133789,3.033228635787964,-0.0030663013458251953
31,17,41,98.0,3.56339955329895,3.5667216777801514,0.003322124481201172
31,17,42,167.0,2.791276693344116,2.792064905166626,0.0007882118225097656
31,17,43,288.0,3.996307849884033,3.990861177444458,-0.005446672439575195
31,17,44,225.0,2.764963150024414,2.753652334213257,-0.011310815811157227
31,17,45,191.0,3.2674989700317383,3.259030342102051,-0.0084686279296875
31,17,46,92.0,4.787234783172607,4.773276329040527,-0.013958454132080078
31,17,47,41.0,5.17321252822876,5.169613361358643,-0.0035991668701171875
31,17,48,231.0,3.050201892852783,3.0464460849761963,-0.003755807876586914
31,17,49,101.0,2.2807674407958984,2.287750482559204,0.006983041763305664
31,17,50,177.0,3.28656005859375,3.2709248065948486,-0.015635251998901367
31,17,51,252.0,3.729534387588501,3.724807024002075,-0.004727363586425781
31,17,52,259.0,3.0285918712615967,3.0279428958892822,-0.0006489753723144531
31,17,53,47.0,3.0469322204589844,3.050121307373047,0.0031890869140625
31,17,54,164.0,2.354414463043213,2.3588035106658936,0.004389047622680664
31,17,55,94.0,3.564063310623169,3.5623884201049805,-0.0016748905181884766
31,17,56,103.0,3.668520927429199,3.6446971893310547,-0.02382373809814453
31,17,57,78.0,3.6771252155303955,3.684760570526123,0.007635354995727539
31,17,58,239.0,3.4083893299102783,3.406618356704712,-0.0017709732055664062
31,17,59,271.0,4.502346992492676,4.500661849975586,-0.0016851425170898438
31,17,60,162.0,3.0323004722595215,3.030710220336914,-0.0015902519226074219
31,17,61,179.0,3.618516206741333,3.615295171737671,-0.0032210350036621094
31,17,62,218.0,2.710827112197876,2.7129435539245605,0.0021164417266845703
31,17,63,81.0,3.249349355697632,3.2482657432556152,-0.0010836124420166016
31,17,64,93.0,3.696587085723877,3.694901704788208,-0.0016853809356689453
31,17,65,72.0,3.9958338737487793,3.982813835144043,-0.013020038604736328
31,17,66,230.0,3.6442677974700928,3.64180064201355,-0.0024671554565429688
31,17,67,99.0,2.919395685195923,2.9219911098480225,0.0025954246520996094
31,17,68,213.0,2.9106554985046387,2.909929037094116,-0.0007264614105224609
31,17,69,119.0,2.7914681434631348,2.789623975753784,-0.001844167709350586
31,17,70,161.0,3.1008999347686768,3.0883069038391113,-0.01259303092956543
31,17,71,90.0,4.010181903839111,4.007241249084473,-0.002940654754638672
31,17,72,181.0,3.0067594051361084,3.0088653564453125,0.0021059513092041016
31,17,73,95.0,4.08024787902832,4.070108413696289,-0.01013946533203125
31,17,74,245.0,2.442718744277954,2.4323747158050537,-0.01034402847290039
31,17,75,93.0,2.114382266998291,2.1136324405670166,-0.0007498264312744141
31,17,76,225.0,2.825653553009033,2.8229939937591553,-0.0026595592498779297
31,17,77,61.0,3.338794708251953,3.3672430515289307,0.02844834327697754
31,17,78,257.0,3.9624106884002686,3.955551862716675,-0.00685882568359375
31,17,79,165.0,3.2207393646240234,3.2252397537231445,0.004500389099121094
31,17,80,117.0,4.315102577209473,4.312257289886475,-0.002845287322998047
31,17,81,89.0,3.6350255012512207,3.6353838443756104,0.00035834312438964844
31,17,82,291.0,3.772111177444458,3.7669413089752197,-0.005169868469238281
31,17,83,93.0,3.43058443069458,3.424950122833252,-0.005634307861328125
31,17,84,228.0,2.4015636444091797,2.397035837173462,-0.0045278072357177734
31,17,85,131.0,2.8454298973083496,2.8350276947021484,-0.010402202606201172
31,17,86,191.0,4.341160774230957,4.3334736824035645,-0.007687091827392578
31,17,87,238.0,5.110036849975586,5.1127753257751465,0.002738475799560547
31,17,88,210.0,3.3413021564483643,3.3403890132904053,-0.0009131431579589844
31,17,89,107.0,4.339839935302734,4.330969333648682,-0.008870601654052734
31,17,90,217.0,3.0681116580963135,3.0593101978302,-0.008801460266113281
31,17,91,199.0,3.2457942962646484,3.2467219829559326,0.0009276866912841797
31,17,92,84.0,2.6276965141296387,2.628023147583008,0.0003266334533691406
31,17,93,271.0,3.756063222885132,3.752962112426758,-0.0031011104583740234
31,17,94,226.0,3.251934289932251,3.2514209747314453,-0.0005133152008056641
31,17,95,258.0,3.875674247741699,3.871638298034668,-0.00403594970703125
31,17,96,86.0,3.585750102996826,3.588714361190796,0.0029642581939697266
31,17,97,142.0,4.497574806213379,4.493741512298584,-0.003833293914794922
31,17,98,42.0,3.347982168197632,3.3288211822509766,-0.019160985946655273
31,17,99,224.0,2.679133892059326,2.6709744930267334,-0.008159399032592773
31,17,100,197.0,2.196375608444214,2.202975034713745,0.00659942626953125
31,17,101,85.0,2.568619728088379,2.560636043548584,-0.007983684539794922
31,17,102,195.0,3.2174572944641113,3.222235918045044,0.004778623580932617
31,17,103,102.0,3.6202828884124756,3.613554000854492,-0.0067288875579833984
31,17,104,181.0,3.483546018600464,3.4810831546783447,-0.0024628639221191406
31,17,105,72.0,2.1719796657562256,2.1684961318969727,-0.0034835338592529297
31,17,106,130.0,4.735745906829834,4.7392191886901855,0.0034732818603515625
31,17,107,62.0,2.6150100231170654,2.6123900413513184,-0.0026199817657470703
31,17,108,263.0,3.6819097995758057,3.675786256790161,-0.006123542785644531
31,17,109,194.0,2.822662115097046,2.814695358276367,-0.007966756820678711
31,17,110,174.0,2.753187417984009,2.748391628265381,-0.00479578971862793
31,17,111,235.0,4.053600788116455,4.045223236083984,-0.008377552032470703
31,17,112,143.0,4.031272888183594,4.031007289886475,-0.0002655982971191406
31,17,113,117.0,4.415828704833984,4.410642147064209,-0.005186557769775391
31,17,114,160.0,3.988440990447998,3.989514112472534,0.0010731220245361328
31,17,115,115.0,3.474060297012329,3.4661920070648193,-0.007868289947509766
31,17,116,120.0,3.551665782928467,3.554213523864746,0.002547740936279297
31,17,117,186.0,3.7136735916137695,3.706857442855835,-0.00681614875793457
31,17,118,138.0,3.1632800102233887,3.163975477218628,0.0006954669952392578
31,17,119,80.0,2.3273348808288574,2.3324124813079834,0.0050776004791259766
31,17,120,164.0,2.849583864212036,2.8573713302612305,0.007787466049194336
31,17,121,215.0,3.761408567428589,3.7612569332122803,-0.00015163421630859375
31,17,122,81.0,3.2764456272125244,3.2728426456451416,-0.0036029815673828125
31,17,123,171.0,3.1637179851531982,3.1661622524261475,0.0024442672729492188
31,17,124,41.0,5.6693196296691895,5.675426959991455,0.006107330322265625
31,17,125,103.0,3.8813576698303223,3.884347915649414,0.002990245819091797
31,17,126,145.0,3.006119966506958,2.9990079402923584,-0.007112026214599609
31,17,127,102.0,2.92803955078125,2.9245831966400146,-0.0034563541412353516
31,18,0,196.0,3.6189582347869873,3.615633010864258,-0.003325223922729492
31,18,1,127.0,3.22214412689209,3.219172477722168,-0.002971649169921875
31,18,2,162.0,2.2713801860809326,2.270979404449463,-0.00040078163146972656
31,18,3,92.0,4.133184909820557,4.128710746765137,-0.004474163055419922
31,18,4,194.0,3.299353837966919,3.298732280731201,-0.0006215572357177734
31,18,5,115.0,2.8214778900146484,2.824861764907837,0.0033838748931884766
31,18,6,109.0,4.325214862823486,4.32656192779541,0.0013470649719238281
31,18,7,48.0,3.449648857116699,3.457498788833618,0.007849931716918945
31,18,8,69.0,3.7256877422332764,3.7421212196350098,0.0164334774017334
31,18,9,85.0,3.190195322036743,3.1942062377929688,0.004010915756225586
31,18,10,238.0,2.782064914703369,2.7849032878875732,0.0028383731842041016
31,18,11,233.0,2.6044344902038574,2.60721492767334,0.002780437469482422
31,18,12,208.0,3.147305488586426,3.145313024520874,-0.001992464065551758
31,18,13,196.0,2.917774200439453,2.9186513423919678,0.0008771419525146484
31,18,14,131.0,3.2567384243011475,3.256834030151367,9.560585021972656e-05
31,18,15,125.0,2.790242910385132,2.7861833572387695,-0.004059553146362305
31,18,16,61.0,4.113956451416016,4.114887237548828,0.0009307861328125
31,18,17,164.0,2.230290412902832,2.2241158485412598,-0.006174564361572266
31,18,18,107.0,3.345957040786743,3.3460309505462646,7.390975952148438e-05
31,18,19,48.0,3.959183692932129,3.9508323669433594,-0.008351325988769531
31,18,20,74.0,2.182640314102173,2.1903300285339355,0.007689714431762695
31,18,21,103.0,2.7647080421447754,2.782776355743408,0.018068313598632812
31,18,22,114.0,3.4331488609313965,3.4462625980377197,0.013113737106323242
31,18,23,50.0,5.562728404998779,5.55410623550415,-0.008622169494628906
31,18,24,281.0,2.4593505859375,2.459075927734375,-0.000274658203125
31,18,25,247.0,2.162877321243286,2.162306070327759,-0.0005712509155273438
31,18,26,173.0,3.780362606048584,3.78094482421875,0.0005822181701660156
31,18,27,166.0,3.268761396408081,3.2830986976623535,0.014337301254272461
31,18,28,98.0,2.8850836753845215,2.8803327083587646,-0.004750967025756836
31,18,29,174.0,3.2879021167755127,3.2807564735412598,-0.00714564323425293
31,18,30,173.0,3.087313413619995,3.0889031887054443,0.0015897750854492188
31,18,31,215.0,3.7688708305358887,3.767869472503662,-0.0010013580322265625
31,18,32,186.0,2.7773280143737793,2.7813775539398193,0.004049539566040039
31,18,33,153.0,2.610452890396118,2.6087801456451416,-0.0016727447509765625
31,18,34,147.0,3.096090793609619,3.0899910926818848,-0.006099700927734375
31,18,35,50.0,4.262930870056152,4.269435882568359,0.006505012512207031
31,18,36,86.0,2.5445685386657715,2.5180606842041016,-0.026507854461669922
31,18,37,154.0,4.032649040222168,4.036774635314941,0.0041255950927734375
31,18,38,265.0,2.685051679611206,2.6883342266082764,0.0032825469970703125
31,18,39,199.0,3.442211389541626,3.441195011138916,-0.001016378402709961
31,18,40,138.0,3.036294937133789,3.032426118850708,-0.0038688182830810547
31,18,41,98.0,3.56339955329895,3.5723259449005127,0.0089263916015625
31,18,42,167.0,2.791276693344116,2.789353609085083,-0.0019230842590332031
31,18,43,288.0,3.996307849884033,3.9938032627105713,-0.002504587173461914
31,18,44,225.0,2.764963150024414,2.7637999057769775,-0.0011632442474365234
31,18,45,191.0,3.2674989700317383,3.2726807594299316,0.005181789398193359
31,18,46,92.0,4.787234783172607,4.773321628570557,-0.013913154602050781
31,18,47,41.0,5.17321252822876,5.177538871765137,0.004326343536376953
31,18,48,231.0,3.050201892852783,3.042618989944458,-0.007582902908325195
31,18,49,101.0,2.2807674407958984,2.2836947441101074,0.0029273033142089844
31,18,50,177.0,3.28656005859375,3.282499313354492,-0.0040607452392578125
31,18,51,252.0,3.729534387588501,3.7352161407470703,0.005681753158569336
31,18,52,259.0,3.0285918712615967,3.0315487384796143,0.002956867218017578
31,18,53,47.0,3.0469322204589844,3.0578835010528564,0.01095128059387207
31,18,54,164.0,2.354414463043213,2.357117176055908,0.0027027130126953125
31,18,55,94.0,3.564063310623169,3.559920310974121,-0.0041429996490478516
31,18,56,103.0,3.668520927429199,3.6669418811798096,-0.0015790462493896484
31,18,57,78.0,3.6771252155303955,3.6774511337280273,0.00032591819763183594
31,18,58,239.0,3.4083893299102783,3.4045863151550293,-0.0038030147552490234
31,18,59,271.0,4.502346992492676,4.504414081573486,0.002067089080810547
31,18,60,162.0,3.0323004722595215,3.02714467048645,-0.005155801773071289
31,18,61,179.0,3.618516206741333,3.6100003719329834,-0.00851583480834961
31,18,62,218.0,2.710827112197876,2.709998369216919,-0.0008287429809570312
31,18,63,81.0,3.249349355697632,3.2476155757904053,-0.0017337799072265625
31,18,64,93.0,3.696587085723877,3.7122175693511963,0.015630483627319336
31,18,65,72.0,3.9958338737487793,3.9907193183898926,-0.005114555358886719
31,18,66,230.0,3.6442677974700928,3.6452388763427734,0.0009710788726806641
31,18,67,99.0,2.919395685195923,2.950608730316162,0.031213045120239258
31,18,68,213.0,2.9106554985046387,2.902796983718872,-0.007858514785766602
31,18,69,119.0,2.7914681434631348,2.7932517528533936,0.001783609390258789
31,18,70,161.0,3.1008999347686768,3.103179454803467,0.002279520034790039
31,18,71,90.0,4.010181903839111,4.015985488891602,0.005803585052490234
31,18,72,181.0,3.0067594051361084,3.011540651321411,0.004781246185302734
31,18,73,95.0,4.08024787902832,4.076296329498291,-0.003951549530029297
31,18,74,245.0,2.442718744277954,2.4445385932922363,0.0018198490142822266
31,18,75,93.0,2.114382266998291,2.125195264816284,0.010812997817993164
31,18,76,225.0,2.825653553009033,2.8227436542510986,-0.0029098987579345703
31,18,77,61.0,3.338794708251953,3.340085744857788,0.001291036605834961
31,18,78,257.0,3.9624106884002686,3.968369483947754,0.0059587955474853516
31,18,79,165.0,3.2207393646240234,3.217677354812622,-0.003062009811401367
31,18,80,117.0,4.315102577209473,4.3123369216918945,-0.002765655517578125
31,18,81,89.0,3.6350255012512207,3.629868745803833,-0.005156755447387695
31,18,82,291.0,3.772111177444458,3.773780584335327,0.0016694068908691406
31,18,83,93.0,3.43058443069458,3.428868055343628,-0.0017163753509521484
31,18,84,228.0,2.4015636444091797,2.4099884033203125,0.008424758911132812
31,18,85,131.0,2.8454298973083496,2.850815534591675,0.005385637283325195
31,18,86,191.0,4.341160774230957,4.350931167602539,0.009770393371582031
31,18,87,238.0,5.110036849975586,5.106261253356934,-0.0037755966186523438
31,18,88,210.0,3.3413021564483643,3.346928596496582,0.0056264400482177734
31,18,89,107.0,4.339839935302734,4.349483013153076,0.009643077850341797
31,18,90,217.0,3.0681116580963135,3.0683634281158447,0.00025177001953125
31,18,91,199.0,3.2457942962646484,3.2417173385620117,-0.004076957702636719
31,18,92,84.0,2.6276965141296387,2.6272637844085693,-0.00043272972106933594
31,18,93,271.0,3.756063222885132,3.751128673553467,-0.004934549331665039
31,18,94,226.0,3.251934289932251,3.250930070877075,-0.0010042190551757812
31,18,95,258.0,3.875674247741699,3.8798980712890625,0.004223823547363281
31,18,96,86.0,3.585750102996826,3.582256317138672,-0.003493785858154297
31,18,97,142.0,4.497574806213379,4.493855953216553,-0.003718852996826172
31,18,98,42.0,3.347982168197632,3.341186046600342,-0.006796121597290039
31,18,99,224.0,2.679133892059326,2.6808910369873047,0.0017571449279785156
31,18,100,197.0,2.196375608444214,2.195657253265381,-0.0007183551788330078
